corpus	fname	1.0q_slice	0	1	2	3	4	5	6	7	8	9	10	11
debussy	l117-10_preludes_cathedrale	[49.0, 50.0)	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[50.0, 51.0)	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[51.0, 52.0)	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[52.0, 53.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[53.0, 54.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[54.0, 55.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[55.0, 56.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[56.0, 57.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[57.0, 58.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[58.0, 59.0)	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[59.0, 60.0)	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[60.0, 61.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[61.0, 62.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[62.0, 63.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[63.0, 64.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[64.0, 65.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[65.0, 66.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[66.0, 67.0)	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[67.0, 68.0)	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[68.0, 69.0)	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[69.0, 70.0)	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[70.0, 71.0)	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[71.0, 72.0)	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[72.0, 73.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[73.0, 74.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[74.0, 75.0)	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[75.0, 76.0)	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
debussy	l117-10_preludes_cathedrale	[76.0, 77.0)	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
debussy	l117-10_preludes_cathedrale	[77.0, 78.0)	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
debussy	l117-10_preludes_cathedrale	[78.0, 79.0)	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[79.0, 80.0)	2.0	0.0	3.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[80.0, 81.0)	2.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[81.0, 82.0)	2.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	5.0
debussy	l117-10_preludes_cathedrale	[82.0, 83.0)	2.0	0.0	3.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[83.0, 84.0)	2.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[84.0, 85.0)	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[85.0, 86.0)	2.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[86.0, 87.0)	2.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0
debussy	l117-10_preludes_cathedrale	[87.0, 88.0)	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[88.0, 89.0)	2.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[89.0, 90.0)	2.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0
debussy	l117-10_preludes_cathedrale	[90.0, 91.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.33333	0.0	0.0	0.0	0.0	1.66667
debussy	l117-10_preludes_cathedrale	[91.0, 92.0)	0.0	0.0	0.0	2.0	0.0	0.0	1.66667	0.0	0.0	0.0	0.0	2.33333
debussy	l117-10_preludes_cathedrale	[92.0, 93.0)	0.0	1.0	0.0	1.0	0.0	0.0	1.66667	0.0	1.0	0.0	0.0	1.33333
debussy	l117-10_preludes_cathedrale	[93.0, 94.0)	0.0	0.0	0.0	2.0	0.0	0.0	1.33333	0.0	0.33333	0.0	0.0	3.33333
debussy	l117-10_preludes_cathedrale	[94.0, 95.0)	0.0	1.0	0.0	1.0	0.0	0.0	1.33333	0.0	1.0	0.0	0.0	1.66667
debussy	l117-10_preludes_cathedrale	[95.0, 96.0)	0.0	0.0	0.0	2.0	0.0	0.0	1.66667	0.0	0.0	0.0	0.0	2.33333
debussy	l117-10_preludes_cathedrale	[96.0, 97.0)	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	1.66667
debussy	l117-10_preludes_cathedrale	[97.0, 98.0)	0.0	0.0	0.0	3.0	0.0	0.0	4.66667	0.0	4.0	0.0	0.0	2.33333
debussy	l117-10_preludes_cathedrale	[98.0, 99.0)	0.0	1.0	0.0	2.0	0.0	0.0	4.66667	0.0	5.0	0.0	0.0	1.33333
debussy	l117-10_preludes_cathedrale	[99.0, 100.0)	0.0	0.0	0.0	3.0	0.0	0.0	4.33333	0.0	4.33333	0.0	0.0	3.33333
debussy	l117-10_preludes_cathedrale	[100.0, 101.0)	0.0	1.0	0.0	2.0	0.0	0.0	4.33333	0.0	5.0	0.0	0.0	1.66667
debussy	l117-10_preludes_cathedrale	[101.0, 102.0)	0.0	0.0	0.0	3.0	0.0	0.0	4.66667	0.0	4.0	0.0	0.0	2.33333
debussy	l117-10_preludes_cathedrale	[102.0, 103.0)	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	1.66667
debussy	l117-10_preludes_cathedrale	[103.0, 104.0)	0.0	0.0	0.0	3.0	0.0	0.0	4.66667	0.0	4.0	0.0	0.0	2.33333
debussy	l117-10_preludes_cathedrale	[104.0, 105.0)	0.0	1.0	0.0	2.0	0.0	0.0	4.66667	0.0	5.0	0.0	0.0	1.33333
debussy	l117-10_preludes_cathedrale	[105.0, 106.0)	0.0	0.0	0.0	3.0	0.0	0.0	4.33333	0.0	4.33333	0.0	0.0	3.33333
debussy	l117-10_preludes_cathedrale	[106.0, 107.0)	0.0	0.0	0.0	3.0	0.0	0.0	4.33333	0.0	4.0	0.0	0.0	2.66667
debussy	l117-10_preludes_cathedrale	[107.0, 108.0)	0.0	1.0	0.0	2.0	0.0	0.0	4.66667	0.0	5.0	0.0	0.0	1.33333
debussy	l117-10_preludes_cathedrale	[108.0, 109.0)	0.0	0.0	0.0	3.66667	0.0	0.0	0.0	0.0	0.0	0.0	1.33333	0.0
debussy	l117-10_preludes_cathedrale	[109.0, 110.0)	0.0	0.0	0.0	3.33333	0.0	1.0	0.0	1.0	0.0	0.0	3.66667	0.0
debussy	l117-10_preludes_cathedrale	[110.0, 111.0)	2.0	0.0	0.0	4.66667	0.0	0.0	0.0	1.0	0.0	0.0	1.33333	0.0
debussy	l117-10_preludes_cathedrale	[111.0, 112.0)	0.25	0.0	0.25	4.0	0.0	2.0	0.0	2.0	0.0	0.0	2.5	0.0
debussy	l117-10_preludes_cathedrale	[112.0, 113.0)	0.0	0.0	0.0	3.33333	0.0	1.0	0.0	1.0	0.0	0.0	3.33333	0.0
debussy	l117-10_preludes_cathedrale	[113.0, 114.0)	2.0	0.0	0.0	4.66667	0.0	0.0	0.0	1.0	0.0	0.0	1.33333	0.0
debussy	l117-10_preludes_cathedrale	[114.0, 115.0)	0.5	0.0	0.16667	2.16667	0.0	0.16667	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[115.0, 116.0)	0.0	0.0	0.0	1.33333	0.0	1.0	0.0	1.0	0.0	0.0	2.33333	0.0
debussy	l117-10_preludes_cathedrale	[116.0, 117.0)	2.0	0.0	0.0	2.58333	0.0	0.25	0.0	1.0	0.0	0.0	0.66667	0.0
debussy	l117-10_preludes_cathedrale	[117.0, 118.0)	0.25	0.0	0.25	2.0	0.0	2.0	0.0	2.0	0.0	0.0	1.5	0.0
debussy	l117-10_preludes_cathedrale	[118.0, 119.0)	0.0	0.0	0.0	0.33333	0.0	1.0	0.0	1.0	0.0	0.0	2.33333	0.0
debussy	l117-10_preludes_cathedrale	[119.0, 120.0)	2.0	0.0	0.0	1.66667	0.0	0.0	0.0	1.0	0.0	0.0	0.33333	0.0
debussy	l117-10_preludes_cathedrale	[120.0, 121.0)	0.5	0.0	0.5	0.5	0.0	0.5	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[121.0, 122.0)	0.0	0.0	0.0	0.66667	0.0	1.0	0.0	1.0	0.0	0.0	2.66667	0.0
debussy	l117-10_preludes_cathedrale	[122.0, 123.0)	2.0	0.0	0.0	2.33333	0.0	0.0	0.0	1.0	0.0	0.0	0.66667	0.0
debussy	l117-10_preludes_cathedrale	[123.0, 124.0)	0.5	0.0	0.5	0.5	0.0	0.5	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[124.0, 125.0)	0.0	0.0	0.0	0.66667	0.0	1.0	0.0	1.0	0.0	0.0	2.66667	0.0
debussy	l117-10_preludes_cathedrale	[125.0, 126.0)	2.0	0.0	0.0	2.33333	0.0	0.0	0.0	1.0	0.0	0.0	0.66667	0.0
debussy	l117-10_preludes_cathedrale	[126.0, 127.0)	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[127.0, 128.0)	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[128.0, 129.0)	2.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[129.0, 130.0)	2.0	0.0	4.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[130.0, 131.0)	2.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[131.0, 132.0)	2.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[132.0, 133.0)	2.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[133.0, 134.0)	2.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[134.0, 135.0)	2.0	0.0	3.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[135.0, 136.0)	2.0	0.0	5.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[136.0, 137.0)	4.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[137.0, 138.0)	2.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[138.0, 139.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[139.0, 140.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[140.0, 141.0)	1.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[141.0, 142.0)	1.0	0.0	2.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[142.0, 143.0)	1.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[143.0, 144.0)	1.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[144.0, 145.0)	1.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[145.0, 146.0)	1.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[146.0, 147.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[147.0, 148.0)	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[148.0, 149.0)	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[149.0, 150.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[150.0, 151.0)	1.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[151.0, 152.0)	1.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[152.0, 153.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[153.0, 154.0)	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[154.0, 155.0)	1.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[155.0, 156.0)	1.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[156.0, 157.0)	1.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[157.0, 158.0)	3.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[158.0, 159.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[159.0, 160.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[160.0, 161.0)	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[161.0, 162.0)	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[162.0, 163.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[163.0, 164.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[164.0, 165.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[165.0, 166.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[166.0, 167.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[167.0, 168.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[168.0, 169.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[169.0, 170.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[170.0, 171.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0
debussy	l117-10_preludes_cathedrale	[171.0, 172.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[172.0, 173.0)	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[173.0, 174.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[174.0, 175.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[175.0, 176.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[176.0, 177.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[177.0, 178.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[178.0, 179.0)	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[179.0, 180.0)	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[180.0, 181.0)	1.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0
debussy	l117-10_preludes_cathedrale	[181.0, 182.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[182.0, 183.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[183.0, 184.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[184.0, 185.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[185.0, 186.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[186.0, 187.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[187.0, 188.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[188.0, 189.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[189.0, 190.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[190.0, 191.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[191.0, 192.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[192.0, 193.0)	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[193.0, 194.0)	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[194.0, 195.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[195.0, 196.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[196.0, 197.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[197.0, 198.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[198.0, 199.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[199.0, 200.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[200.0, 201.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[201.0, 202.0)	4.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[202.0, 203.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[203.0, 204.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[204.0, 205.0)	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[205.0, 206.0)	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[206.0, 207.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[207.0, 208.0)	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[208.0, 209.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[209.0, 210.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[210.0, 211.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[211.0, 212.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[212.0, 213.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[213.0, 214.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[214.0, 215.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[215.0, 216.0)	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0
debussy	l117-10_preludes_cathedrale	[216.0, 217.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[217.0, 218.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[218.0, 219.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[219.0, 220.0)	1.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0
debussy	l117-10_preludes_cathedrale	[220.0, 221.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[221.0, 222.0)	3.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[222.0, 223.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[223.0, 224.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[224.0, 225.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[225.0, 226.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
debussy	l117-10_preludes_cathedrale	[226.0, 227.0)	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0
